Date,avg_temp,total_percip,avg_pm2_5
2020-01-01,0.5,0,5.625
2020-01-02,3.3,0,5.16666666666667
2020-01-03,5.1,0,13.125
2020-01-04,2.1,1.4,5.79166666666667
2020-01-05,0.4,2.3,4.16666666666667
2020-01-06,1.2,0,4.83333333333333
2020-01-07,0.2,0,6.875
2020-01-08,-3.4,0.5,3.45833333333333
2020-01-09,-3.4,0,4.45833333333333
2020-01-10,4.2,2,6.95833333333333
2020-01-11,7,60.4,3.54166666666667
2020-01-12,-1.5,15.5,3.45833333333333
2020-01-13,-0.7,0,7.66666666666667
2020-01-16,-3.5,0,5.875
2020-01-17,-9.9,0,3.5
2020-01-18,-1.7,11,4.45833333333333
2020-01-19,-4.2,0,7.29166666666667
2020-01-20,-8.5,0,5.04166666666667
2020-01-21,-4.2,0,6.54166666666667
2020-01-22,-2,0,13.4166666666667
2020-01-23,-0.4,0,12.625
2020-01-24,2,21.8,13.7083333333333
2020-01-25,2.7,6.6,7.54166666666667
2020-01-26,2.5,0.7,7.5
2020-01-27,1.8,0,4.41666666666667
2020-01-30,-2.7,0,6.25
2020-01-31,-1.1,0,11.875
2020-02-01,-0.5,0.2,14.9583333333333
2020-02-02,1.3,4.5,7.95833333333333
2020-02-03,3.1,0,8.54166666666667
2020-02-04,-0.1,0,5.70833333333333
2020-02-05,-4.4,0.5,3.66666666666667
2020-02-06,-3.5,3,4.625
2020-02-07,-5.3,0.2,3.33333333333333
2020-02-08,-9.1,0,7.33333333333333
2020-02-09,-2.1,4.5,13.7916666666667
2020-02-10,2.6,0,10.125
2020-02-11,1.1,0,11.4166666666667
2020-02-12,-0.3,0,11.5
2020-02-13,-7.1,1,10.0416666666667
2020-02-14,-12.9,0,4.25
2020-02-15,-3.2,0,9.95833333333333
2020-02-16,1.2,0,13.0416666666667
2020-02-17,-1.7,0,6.125
2020-02-18,2.4,5.8,8
2020-02-19,-2.5,0,5.375
2020-02-20,-6.5,0,4.33333333333333
2020-02-21,-3.7,0,6.625
2020-02-22,0.9,0,7.625
2020-02-23,3.8,0,11.5
2020-02-24,4.6,0,16.75
2020-02-25,3.8,0.5,8.83333333333333
2020-02-26,0.5,6.5,3.75
2020-02-27,-3.7,0.4,2.54166666666667
2020-02-28,-5.9,0.2,4.41666666666667
2020-02-29,-7.7,0,5.125
2020-03-01,-2.2,0,7.875
2020-03-03,3,13.3,11.0416666666667
2020-03-04,4.1,0,5.375
2020-03-05,1.8,0,8.29166666666667
2020-03-06,1.6,1.3,7.70833333333333
2020-03-07,-1,0,4.95833333333333
2020-03-09,7.7,0,9.16666666666667
2020-03-10,5.6,4.5,6.91666666666667
2020-03-11,0.5,0,12.375
2020-03-12,3.4,0.5,14.7916666666667
2020-03-14,2.4,0,4.75
2020-03-15,0.3,0,4
2020-03-16,0.7,0.4,5.625
2020-03-17,4.9,0,8.83333333333333
2020-03-18,0.9,0.8,12.2916666666667
2020-03-19,4.3,2.9,13.625
2020-03-20,5.7,1.5,0.75
2020-03-21,-4.1,0,2
2020-03-22,-0.9,0,3.83333333333333
2020-03-23,2.2,10.1,7.45833333333333
2020-03-24,3.4,0,9.41666666666667
2020-03-25,3.9,0,14.0833333333333
2020-03-26,7.4,0,10.5
2020-03-27,4.9,0,8.83333333333333
2020-03-28,4.7,2.1,5.20833333333333
2020-03-29,10.6,10.2,1.875
2020-03-30,7,2.6,2.125
2020-03-31,5.3,0.4,3.66666666666667
2020-04-01,6.2,0,4.25
2020-04-02,9.1,0,6.45833333333333
2020-04-03,7.5,0.5,6
2020-04-04,7.7,0,6.25
2020-04-05,7.6,0,4.125
2020-04-07,7.7,8,8.16666666666667
2020-04-08,10.2,0.8,6.75
2020-04-09,6,8.2,2.91666666666667
2020-04-10,4.6,0,2.375
2020-04-11,4.5,0,5.91666666666667
2020-04-12,7.2,0.2,6.375
2020-04-13,8.6,14.8,4.16666666666667
2020-04-14,3.5,0,4.25
2020-04-15,2,0,7.58333333333333
2020-04-16,1.6,0,6.125
2020-04-17,2.7,0,7.58333333333333
2020-04-18,3.6,0,11.8333333333333
2020-04-19,5.9,0.2,7
2020-04-20,2.6,0,3.91666666666667
2020-04-21,3,0.8,3.91666666666667
2020-04-22,2.6,0,6.58333333333333
2020-04-23,2.3,0,8
2020-04-24,7,0,11.3333333333333
2020-04-25,6.5,0,6.25
2020-04-26,8.8,1.9,3.70833333333333
2020-04-27,9.6,0,6.91666666666667
2020-04-28,7.6,0,7.79166666666667
2020-04-29,9.4,0.4,4.91666666666667
2020-04-30,8.8,10.7,4.33333333333333
2020-05-01,11.7,0.4,3.75
2020-05-02,9.5,0.8,7.08333333333333
2020-05-03,13.9,0,7.04166666666667
2020-05-04,7.8,0,3.70833333333333
2020-05-05,5.1,0,4
2020-05-06,7.9,0,3.125
2020-05-07,7.5,4.2,5.95833333333333
2020-05-08,2.3,0,3.91666666666667
2020-05-09,2.5,0,3.79166666666667
2020-05-10,5.4,0,6.125
2020-05-11,4.6,4.5,3.04166666666667
2020-05-12,4.4,0,4.70833333333333
2020-05-13,5.4,0,3.375
2020-05-14,7.5,2.9,6.29166666666667
2020-05-15,11.5,9.6,4.25
2020-05-16,12.1,0,5.45833333333333
2020-05-17,11.5,1.7,4.54166666666667
2020-05-18,11.8,7.3,6.54166666666667
2020-05-19,13.1,0,4.91666666666667
2020-05-20,13.2,0,5.33333333333333
2020-05-21,11.4,0,6.54166666666667
2020-05-22,13.6,0,5.83333333333333
2020-05-23,15.9,0,7.625
2020-05-24,17,0,3.66666666666667
2020-05-25,20.1,0,6.08333333333333
2020-05-26,19.9,0,3.375
2020-05-27,19.8,0,7.41666666666667
2020-05-28,18.5,7.2,3.41666666666667
2020-05-29,17.2,3.2,5.08333333333333
2020-05-30,14.4,0,3.79166666666667
2020-05-31,12.1,0,2.75
2020-06-01,16.3,0,6.79166666666667
2020-06-02,16.6,15.2,8.83333333333333
2020-06-03,20,4,8.16666666666667
2020-06-04,19,0,7.625
2020-06-05,19.5,22.5,9.83333333333333
2020-06-06,20.3,0,7.16666666666667
2020-06-07,17.1,0,4.33333333333333
2020-06-08,16.4,0,4.375
2020-06-10,21,16.4,13.2916666666667
2020-06-11,18.7,0,2.875
2020-06-12,15.1,0,3.95833333333333
2020-06-13,13.2,0,3.66666666666667
2020-06-14,13.8,0,3.625
2020-06-15,16.3,0,6.91666666666667
2020-06-16,15.7,0,7
2020-06-17,17.3,0,7.66666666666667
2020-06-18,19.5,0,6.875
2020-06-19,22.4,0,9.08333333333333
2020-06-20,23.5,0,9.25
2020-06-22,23.9,0,8.95833333333333
2020-06-23,21.3,3.9,5.5
2020-06-24,16.5,0,2.54166666666667
2020-06-25,18,0,5.29166666666667
2020-06-26,17.6,0,6.20833333333333
2020-06-27,22.5,0.5,6.95833333333333
2020-06-28,21.3,0.2,7.04166666666667
2020-06-29,23.1,0,7.08333333333333
2020-06-30,22.1,0,8.08333333333333
2020-07-01,23,0,5.20833333333333
2020-07-02,29.3,0,11.375
2020-07-03,25.7,0,11.8333333333333
2020-07-04,23.3,0,8.375
2020-07-05,24,0,11.0833333333333
2020-07-06,23.2,0,10.7083333333333
2020-07-07,26.4,0,13.0416666666667
2020-07-08,26.6,16.9,11.7916666666667
2020-07-09,26.8,0,10.7916666666667
2020-07-10,25.7,0.2,7.5
2020-07-11,25,13,3.25
2020-07-12,22.8,9.9,4.16666666666667
2020-07-13,22.4,0,3.70833333333333
2020-07-14,21.6,0,6.79166666666667
2020-07-15,22.5,0,7.45833333333333
2020-07-16,23.8,3.2,10.4166666666667
2020-07-17,24.5,0,8.95833333333333
2020-07-18,25.2,0,9.08333333333333
2020-07-19,23.4,21.6,5.16666666666667
2020-07-20,23.8,0,3.625
2020-07-21,19.6,0,3.70833333333333
2020-07-22,22.9,19.8,8
2020-07-23,22.5,0,10.0833333333333
2020-07-24,23,0,4.375
2020-07-25,23.7,0,3.75
2020-07-26,25.6,0,9.20833333333333
2020-07-27,26.2,0,6.29166666666667
2020-07-28,23.3,0,6.29166666666667
2020-07-29,23.6,1.6,5.70833333333333
2020-07-30,21.9,0,12.9583333333333
2020-07-31,23,0,9.04166666666667
2020-08-01,22,3.8,7.29166666666667
2020-08-02,22.9,28.3,4.58333333333333
2020-08-03,20.9,19,4.66666666666667
2020-08-04,20.9,3.6,2.16666666666667
2020-08-06,18.4,0,2.79166666666667
2020-08-07,19.8,0,2.79166666666667
2020-08-08,21.1,0,9.875
2020-08-09,21.9,0,6.79166666666667
2020-08-11,22.8,0,5.29166666666667
2020-08-12,22.7,0,4.91666666666667
2020-08-13,23.3,0,6.91666666666667
2020-08-14,24.6,0,8.41666666666667
2020-08-15,22.7,0,8
2020-08-16,22.5,0.4,5.58333333333333
2020-08-17,21.4,15.5,5.29166666666667
2020-08-18,20.6,0,3.16666666666667
2020-08-19,19.3,0,2.45833333333333
2020-08-20,19.5,0,5.54166666666667
2020-08-21,24.4,0,8.58333333333333
2020-08-22,23.7,0,11.25
2020-08-23,24.9,0,12.3333333333333
2020-08-24,26.8,0,14.9166666666667
2020-08-25,22.9,0,9
2020-08-26,17.8,7.3,9.70833333333333
2020-08-28,19.9,0,2.66666666666667
2020-08-29,21.4,0,2.625
2020-08-30,19.2,0,3.20833333333333
2020-08-31,19.6,0,3
2020-09-01,22.9,1,9.75
2020-09-02,23.7,2.3,6.91666666666667
2020-09-03,20.9,0,3.45833333333333
2020-09-04,19.3,0,2.95833333333333
2020-09-05,18,0,5.54166666666667
2020-09-08,16.2,0,5.54166666666667
2020-09-09,16.3,0,9.41666666666667
2020-09-10,17.8,0,7.5
2020-09-11,13.9,0,3.20833333333333
2020-09-12,16.8,0,6.875
2020-09-13,21,9.3,5.91666666666667
2020-09-14,14.4,0,2.625
2020-09-15,13.4,0,2.79166666666667
2020-09-16,18.2,0,6.58333333333333
2020-09-17,15.1,0,3.5
2020-09-18,12.4,0,2.83333333333333
2020-09-19,10.2,0,3.41666666666667
2020-09-20,13.1,0,6.66666666666667
2020-09-21,14.5,0,4.66666666666667
2020-09-22,14.5,0,8.08333333333333
2020-09-23,20.5,0,13.5416666666667
2020-09-24,17.9,0.8,11.3333333333333
2020-09-25,17.6,0,14.6666666666667
2020-09-26,19.6,0,9.625
2020-09-27,20.5,0,9.41666666666667
2020-09-28,19.6,6.8,8.08333333333333
2020-09-29,16.2,1.7,4.20833333333333
2020-09-30,15.4,8.8,6.375
2020-10-01,12.7,0.5,5.375
2020-10-03,8.5,0,4.95833333333333
2020-10-04,10.3,1.8,6.20833333333333
2020-10-05,11.3,0,4.625
2020-10-06,11.8,0,5.25
2020-10-07,14.5,2.5,6.5
2020-10-08,9.8,1.4,7.75
2020-10-09,9.3,0,7.83333333333333
2020-10-10,15.6,0,12.7083333333333
2020-10-11,9.1,0,4
2020-10-12,12,0.2,4.20833333333333
2020-10-13,13.9,5.5,3
2020-10-14,11.8,0,5.45833333333333
2020-10-15,12.3,10.2,5.04166666666667
2020-10-16,8.7,0,5.16666666666667
2020-10-17,9.3,0,7.08333333333333
2020-10-18,10.4,2,5.5
2020-10-19,7.8,4.4,5.08333333333333
2020-10-20,9.5,2,5.54166666666667
2020-10-21,12.5,5.5,5.33333333333333
2020-10-22,10.6,3,7.125
2020-10-23,15.1,3.9,6
2020-10-24,6.8,0,2.29166666666667
2020-10-25,5.6,0,2.375
2020-10-27,5.9,6.7,5.95833333333333
2020-10-28,8.5,0,7.70833333333333
2020-10-29,7,0,8.83333333333333
2020-10-30,1.1,0,3.625
2020-10-31,3.5,0,6
2020-11-01,6.5,5.7,6
2020-11-02,3.5,0,4.20833333333333
2020-11-03,6.6,0,10.625
2020-11-04,10,0,8.41666666666667
2020-11-05,12.3,0,11.7083333333333
2020-11-06,11.9,0,14.2916666666667
2020-11-07,12.3,0,18.7083333333333
2020-11-08,12.2,0,18.2916666666667
2020-11-09,11.1,0,9.45833333333333
2020-11-10,14.5,0,6.625
2020-11-11,12.6,0,4.20833333333333
2020-11-12,6.1,0,6.08333333333333
2020-11-13,7.7,0,10.4166666666667
2020-11-14,5,0,7.79166666666667
2020-11-15,8.4,9.5,6.375
2020-11-16,4.2,0,5.08333333333333
2020-11-18,-0.4,0,4.41666666666667
2020-11-19,8.2,0,4.375
2020-11-20,9.7,0,11.2916666666667
2020-11-21,4.6,0,6
2020-11-22,1.9,17.2,3.625
2020-11-23,2.2,0,7.45833333333333
2020-11-25,4.9,6,7.625
2020-11-26,9,1,6.45833333333333
2020-11-27,6.7,0,8.58333333333333
2020-11-28,5.8,0,6.20833333333333
2020-11-29,5.9,0,7.66666666666667
2020-11-30,3.4,27.8,4.83333333333333
2020-12-01,-0.5,2.6,2.91666666666667
2020-12-02,2.1,0,5.25
2020-12-03,3.6,0,9.79166666666667
2020-12-04,3.2,4.2,12.4583333333333
2020-12-05,-0.3,0,3.20833333333333
2020-12-06,-1.5,0,3.70833333333333
2020-12-07,-1.8,0,2.79166666666667
2020-12-08,-1.2,0,12.25
2020-12-09,2.8,5,20.7916666666667
2020-12-10,4.1,0,28.5416666666667
2020-12-11,4.6,0,23.7916666666667
2020-12-12,5.7,9.4,13.7083333333333
2020-12-13,3.5,0,3.25
2020-12-14,0.6,0,5.25
2020-12-15,-4.1,0,3.66666666666667
2020-12-16,-4.8,0,4.875
2020-12-17,-5.1,0,12.8333333333333
2020-12-18,-3.3,0,14
2020-12-19,2,1.2,12.1666666666667
2020-12-20,3.1,0.4,14.7083333333333
2020-12-21,2.1,0,14.4583333333333
2020-12-22,2.4,0,6.875
2020-12-23,4.6,0.7,3.91666666666667
2020-12-24,3,11.6,4.58333333333333
2020-12-25,-1.8,1.9,3.91666666666667
2020-12-26,-2.7,0,7.16666666666667
2020-12-27,0.8,0.2,8.91666666666667
2020-12-28,1.7,3.6,5.58333333333333
2020-12-29,-2.1,0,9.04166666666667
2020-12-30,1.2,5.1,6.08333333333333
2020-12-31,0.1,0,12.6666666666667
